event_name,user_id,app_version,event_time,device_id,client
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:49.219 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:32.488 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:18.826 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:05.36 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:51.157 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:35.324 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:30.062 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:31.114 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:14.98 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:04.935 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:33.823 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:40.924 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:24.509 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:39.207 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:05.673 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:09.341 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:46.951 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:23.852 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:38.32 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:25.594 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:48.832 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:09.465 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:08.426 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:04.257 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:08.126 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:32.625 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:16.115 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:28.578 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:26.965 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:41.693 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:50.996 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:12.163 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:28.14 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:11.474 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:34.366 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:57.664 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:41.877 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:04.344 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:40.687 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:54.872 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:34.456 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:51.201 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:00.355 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:07.655 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:13.124 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:46.868 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:25.834 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:25.197 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:25.582 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:06.928 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:12.795 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:03.626 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:19.348 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:46.937 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:42.792 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:10.637 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:28.493 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:21.073 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:57.829 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:34.056 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:26.693 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:47.294 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:32.2 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:10.522 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:57.986 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:58.93 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:56.443 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:32.641 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:03.175 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:22.314 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:31.192 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:30.61 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:47.287 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:23.415 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:06.294 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:54.045 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:43.393 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:22.39 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:43.823 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:24.531 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:38.301 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:33.59 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:20.218 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:24.637 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:47.767 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:19.652 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:03.943 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:09.28 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:03.705 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:28.035 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:10.758 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:57.28 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:49.349 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:57.364 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:41.91 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:21.544 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:30.121 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:20.885 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:29.902 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:48.239 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:00.062 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:35.838 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:45.045 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:19.383 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:37.901 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:22.529 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:42.826 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:17.171 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:28.716 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:45.204 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:00.437 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
